epoch,train,valid
56,0.2647330457621137,0.4358087722957134
57,0.25930687334390873,0.3817245528101921
58,0.2568286731562439,0.4626388536393642
59,0.27051353023295843,0.3970370677113533
60,0.5024303772766394,0.45557392835617067
61,0.4784894259281408,0.3611132209002972
62,0.4584285468454553,0.44260768562555314
63,0.45096896478580795,0.4525763721764088
64,0.44093381555513483,0.4020041343569756
65,0.4332656260513038,0.4158983187377453
66,0.4336700671353939,0.4065078336000443
67,0.42365274453413804,0.35183329075574876
68,0.41199204607652373,0.4775861968100071
69,0.419423914646725,0.5337265551090239
70,0.4114887469771205,0.37013364911079405
71,0.40570641227175314,0.3823364216089249
72,0.4043171211354454,0.3685928949713707
73,0.40129216025805325,0.4603474122285843
74,0.38850978093320815,0.3770089067518711
75,0.3945682916196441,0.3985539174079895
76,0.39413010954284605,0.41250085458159447
77,0.37358888109019994,0.43270752355456354
78,0.38213988486629435,0.3571124647557735
79,0.3847841890052426,0.36093136072158827
80,0.3743086296936755,0.4189049728214741
81,0.22751830779626034,0.21020423926413057
82,0.2124992248027928,0.19937053885310893
83,0.19460695447033982,0.20040595397353173
84,0.1931436888345679,0.2089736596494913
85,0.1869914855372627,0.20878107458353043
86,0.18450170890654158,0.21194711238145827
87,0.17796391570754863,0.20295172423124314
88,0.1713700286874827,0.19749961502850055
89,0.1711884946701152,0.19781573481857773
90,0.1603624026483156,0.20836104579269887
91,0.1695095454750341,0.20391724228858948
92,0.16734949165764368,0.21026681534945965
93,0.1580491007666503,0.20719840548932553
94,0.15364060823596568,0.20945117298513652
95,0.1547457993463084,0.2056472734361887
96,0.1554467576311003,0.2037418474256992
97,0.14664905625223446,0.2198981288075447
98,0.1476651639439731,0.2078953806310892
99,0.14787853953557323,0.2125433467328548
100,0.15340316829984882,0.2134512749686837
101,0.14278174700331586,0.21533782113343478
102,0.14874263836037077,0.21409057550132274
103,0.13811320692174628,0.21961222052574159
104,0.1366462017904358,0.22013708025217057
105,0.13918162530311565,0.21497117422521114
106,0.1406723929379382,0.22452729631215335
107,0.13645885510381348,0.21280069462954998
108,0.13685792855702467,0.21742655843496322
109,0.13688966587119314,0.22477525535970927
110,0.13386284730471246,0.23177610248327252
111,0.13416630718816305,0.2296669988334179
112,0.1346894537072385,0.21570012057200075
113,0.12696058177746167,0.22720131896436213
114,0.1366707195629611,0.2197106387838722
115,0.12550545995311044,0.22428958121687173
116,0.132566788817832,0.2227162292227149
117,0.13541516228533543,0.22477658446878196
118,0.13463916439802862,0.21982942674309014
119,0.1303081847975851,0.23974208965897553
120,0.13132906213831105,0.23231649823486805
121,0.12859149480371307,0.24555581942200672
122,0.10346053131891028,0.21695990644395352
123,0.09769538814418158,0.21129504784941675
124,0.10036640623426431,0.20804482109844685
125,0.10102727011380563,0.21301466550678014
126,0.09203651056843812,0.210042327940464
127,0.10243512066414309,0.2151697888225317
128,0.10014707685146969,0.21340767677873373
129,0.09234786226074108,0.2116252820938826
130,0.09466941520074891,0.21190103955566883
131,0.09784893125561886,0.20731717623770238
132,0.08958913247439716,0.20810776468366385
133,0.09252663922507423,0.2058944370225072
134,0.09381462640139757,0.21401472344994546
135,0.08912590628315581,0.20949653446674346
136,0.09805811434094237,0.21385322134941817
137,0.09526575552950062,0.211065007224679
138,0.0915386412506932,0.21458435654640198
139,0.08788315353413426,0.21193606238812207
140,0.09183393295398931,0.21138098642230033
141,0.0953159235301026,0.212362639605999
142,0.08797966131859185,0.21282313607633113
143,0.08500119215287762,0.2132059385254979
144,0.0937146936638398,0.21364718444645406
145,0.09241972198889593,0.2189186105504632
146,0.0906315356304915,0.2156370322778821
147,0.08608347128231264,0.21524558432400226
148,0.08889010170604714,0.21799103941768408
149,0.09068211892530485,0.21707116022706033
150,0.0834097915002764,0.2150467218458652
151,0.08219126651130795,0.21875045619904995
152,0.08602569668485978,0.2176499765738845
153,0.08600117506138973,0.21557736046612264
154,0.08857005825708572,0.21105486080050467
155,0.08498717966392104,0.2168742220848799
156,0.08248316084320939,0.21764782447367906
157,0.08461707353257367,0.21387808829545973
158,0.08096359405419229,0.21459130134433507
159,0.08561533996037834,0.21507163599133491
160,0.08513770617548234,0.21374548207968475
161,0.0850559917146937,0.21498181648552417
162,0.08438131253474328,0.21418787337839604
163,0.08782979370936857,0.21939583469182253
